app_name,rcv_com.google.firebase.iid.firebaseinstanceidreceiver,srv_com.google.android.gms.measurement.appmeasurementservice,perm_android.permission.read_phone_state,srv_com.google.android.gms.ads.adservice,prv_com.google.android.gms.ads.mobileadsinitprovider,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,srv_com.google.android.gms.auth.api.signin.revocationboundservice,perm_android.permission.change_wifi_state,act_com.facebook.facebookactivity,used_requestnetwork,activity_started,has_fatal_exception,read_contacts,access_location,total_packets,unique_dest_ips,frequent_beaconing_detected,avg_packet_size,max_packet_size,min_packet_size,avg_flow_duration,flow_entropy,max_inter_arrival_time,label
luma_sora_pika_runway_video_ai,1,0,0,0,0,1,1,0,0,0,0,0,0,0,8.882163733669616,2.164286172199012,0,9.898391670039102,11.087978556821586,3.8960597275911395,0.014092766862458937,0.7538384369768142,3.500294074122513,0
com_lushful_app,1,1,0,0,1,1,1,0,1,0,0,0,0,1,8.596911486931212,2.0187549640738665,0,9.835353674031333,11.088131883158796,3.8791506457926244,0.012164336092677917,0.7369234744678739,2.7391160001756307,0
mirchi_livevideo_chat,1,1,1,0,0,1,1,0,1,0,0,0,0,1,8.423544610832655,2.6096652355610184,1,9.843290985097404,11.089584498183576,3.883231038237672,0.014047841887901823,0.7662372801542952,2.931122747953572,0
com_playhome_plus,1,1,1,0,0,0,1,0,0,0,0,0,0,0,9.665465799206105,2.545238992976226,1,9.66325237799453,11.088594409032076,3.917856764690976,0.017892531470740825,0.7239352296624846,3.126730369043019,0
com_casttv_castforchromecast_screencast,1,1,0,1,1,1,1,0,1,0,0,0,0,0,7.943734250098113,2.114385333208913,0,9.735637236602228,11.088622652183247,3.8944198071228926,0.020418092201155254,0.707190726770629,3.4972376395612628,0
com_meb_lunarwrite,1,1,1,1,0,1,1,1,1,0,0,0,0,1,8.292212658669117,2.427640632335747,0,9.656439885995734,11.088209557532409,3.907874146245582,0.025294502872786777,0.8807692969752667,2.5730258138842976,0
com_confirmtkt_lite,1,1,0,0,0,1,1,0,1,0,0,0,0,1,9.215168290415711,2.181122240475801,0,9.810975047000623,11.088914665756077,3.9023527232120943,0.01518465309114471,0.7176721339244467,3.1020197110567826,0
com_amazon_avod_thirdpartyclient,1,0,0,0,0,1,1,0,0,0,0,0,0,1,9.73486178131267,2.1240282225786897,0,9.901316675983765,11.08893317544225,3.912086716414779,0.016272002631477885,0.7337491266674658,2.6171955294311275,0
in_krosbits_musicolet,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.834081121307832,2.032751620011738,1,9.635143439349303,11.088040015517855,3.8821921452261625,0.03650679467547868,0.804655316151736,3.009431401227,0
com_messenger_sms_messages,1,1,1,0,0,1,1,0,1,0,0,0,0,0,8.209927927672556,2.31026257855318,0,9.77531481229484,11.088712120264994,3.8928242285336814,0.012968223774235493,0.7616359524503622,3.2208738085975943,0
calendar_agenda_calendarplanner_agendaplanner,0,1,1,0,0,1,1,1,0,1,1,0,1,1,9.447639792988099,2.53419741928793,1,9.711286984064738,11.088025993860107,3.8928993648224153,0.008529001331372594,0.8687801377825832,2.3775770162931913,0
com_accurate_live_weather_widget,0,1,0,1,1,1,0,0,0,0,0,0,0,0,7.723424427654817,2.3870149890312327,0,9.68537848735863,11.088448492536639,3.050072450904334,0.024241227811072023,0.7439811601383789,2.7958219841425436,0
in_upstox_app,1,1,1,0,0,1,1,0,1,0,0,0,0,0,8.412893288962792,2.437848072122192,0,9.669894622101387,11.088827465908404,3.0415625757523657,0.014051733005457676,0.8465948138832597,3.6389061953069337,0
com_accurate_weather_forecast_live,0,1,0,1,1,0,0,0,1,0,0,0,0,0,7.619047458272576,1.9355308408349703,0,9.38434241244249,11.089530679477264,3.0256300719030484,0.042357394258851336,0.7511607200125,3.0397455569983096,0
in_org_npci_upiapp,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8.651748864383089,2.0436523592500255,1,9.828013276682034,11.088481631931572,4.130387379868446,0.023478303606850964,0.7524602963349378,3.069238947467349,0
com_amazon_mp3,1,1,1,0,0,1,1,1,1,0,0,0,0,1,8.627307314945835,2.5958351384031806,1,9.506925079813932,11.089811308612402,3.9121621724083986,0.012183192074947476,0.7864186736089431,2.5908083331107097,0
com_cam001_selfie361,1,1,0,1,1,1,1,1,1,0,0,0,0,0,8.272658457881171,2.194489706168763,0,9.831601628060898,11.088259652710665,3.892416794069288,0.016344911975136045,0.7652126270520416,3.35725947973297,0
com_transsion_phoenix,1,1,0,1,1,1,1,1,1,0,0,0,0,0,8.037845649848228,2.069672164656808,0,9.635011054547196,11.08905138556624,3.064488389775803,0.018530925509636174,0.8266526551310904,2.6765609395313517,0
com_babyorgano_store,1,1,1,0,0,0,1,0,1,0,0,0,0,1,8.02511405428523,1.9792511095227638,0,9.79119027805944,11.088876271634868,3.864989322124507,0.014089413777239093,0.7970491545168278,3.674016248692932,0
com_accurate_live_weather_widget,1,1,0,1,1,1,1,0,0,0,0,0,0,0,9.133907542738054,1.9728562878351121,0,9.790065872717571,11.088555264285551,3.888483579591376,0.018322868491101284,0.758704289151258,3.010400933830868,0
co_hinge_app,1,0,1,0,0,1,1,1,0,1,1,0,1,1,8.69991425467523,2.2900878075437894,0,9.628094901048657,11.08924920619308,3.0351797653991084,0.025806713700227944,0.8215818732500993,2.6439814972456603,0
com_splendapps_splendo,1,1,1,0,0,0,1,0,1,0,0,0,0,1,8.257957495490565,2.014199269132575,1,9.81160942336619,11.087765597392904,3.901340329243197,0.006435112031028139,0.82899737810668,2.814522858327249,0
co_windyapp_android,1,1,1,0,0,1,1,1,0,0,0,0,0,1,8.585657091980151,2.42034125346564,1,9.495489681312973,11.089255376395219,3.8933789426986496,0.02892159223057411,0.8551731609207686,2.5695412341446007,0
com_qidian_Int_reader,1,1,1,1,1,1,1,1,0,0,0,0,0,1,8.758732259666921,1.979295680738697,0,9.846941227919848,11.089177675144144,3.014474135511111,0.016931458465467675,0.7587801096539224,2.927406773399955,0
com_camerasideas_instashot,1,1,1,1,1,1,1,1,1,0,0,0,0,1,8.451320114725146,2.572364617154091,1,9.456959997629049,11.088148482958545,4.091616353360565,0.01555990311580874,0.9717282400149697,2.7418746547293873,0
com_magicpin_local,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.322105378567544,1.9285923876563744,0,8.917475100444786,11.089219884944704,3.1072679762664284,0.017567307433989102,0.7564360349426131,3.1095696211114436,0
com_magic_retouch,1,1,1,0,1,1,1,0,1,0,0,0,0,1,8.784099276080108,2.4634336658010687,1,9.882267523825744,11.087986771741717,3.086966902553905,0.012895308718206999,0.7395684461451615,2.299220029094517,0
com_adobe_scan_android,1,0,0,1,1,1,0,0,1,0,0,0,0,1,8.448978910970617,2.456854183284551,1,9.787535144339676,11.088966517362191,3.893896186322916,0.010963912209517718,0.7508703425151075,2.9307813766138104,0
com_amapps_media_music,0,1,0,1,1,1,0,0,0,0,0,0,0,0,7.714087320703423,1.9094508849290703,1,9.633244930722576,11.087503760522214,3.0467274651009917,0.01208738813770739,0.74921849938074,2.794361547434641,0
kling_ai_video_chat,1,1,1,1,1,1,1,1,1,0,0,0,0,1,9.551929995649157,2.0115090447172155,0,9.849369026237978,11.088090155216866,3.0109843705787007,0.010904012827372756,0.7711772187662794,3.774408384170001,0
com_mumbaiindians,1,1,1,0,0,1,1,1,1,0,0,0,0,1,8.141565988669692,2.3197446410851352,0,9.481003142441837,11.087572501392314,3.1216905676744484,0.0221083342881121,0.8836151713128624,2.9543636502490904,0
com_accurate_weather_forecast_live,0,1,1,1,1,1,0,0,1,0,0,0,0,0,7.91176157088654,2.2915525735515905,0,8.817962853854242,11.088668156495846,3.036392229274938,0.038668795691407146,0.8011593412746432,3.29034955295172,0
com_ahaguru_ahazap,1,0,1,0,0,0,0,0,0,0,0,0,0,1,8.135515740476112,2.305611730968238,1,9.797236264682185,11.088166999689342,3.062796402947126,0.0215816464327542,0.7892698969263516,2.7308632884205024,0
jp_co_canon_ic_cameraconnect,1,1,1,0,0,1,1,0,1,0,0,0,0,1,8.831676206993972,2.202157858586319,1,9.897233016835846,11.088497956308734,3.873241577664535,0.013918361341383896,0.8010630053261653,2.282502438866797,0
com_deere_anubhuti_main,1,1,0,0,0,0,1,0,1,0,0,0,0,1,9.41331897500278,2.0750469905817455,0,9.82029910625462,11.088239323321947,3.9022385512993227,0.019249473794657433,0.7287458850886344,3.098996844354118,0
com_chatrandom_strangerchat_randomchat,1,1,0,1,1,1,0,0,0,0,0,0,0,0,7.321400670365371,2.083549380036737,1,8.689821861079512,11.087651029847258,2.9936378734361337,0.040781133550051654,0.8294862480113273,2.564134063652599,0
com_tohsoft_music_mp3_mp3player,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8.526847457117398,2.3068000869688463,1,9.821987397565984,11.087992273021898,4.108927895433292,0.013468796272970446,0.7524600548971132,2.924326362454801,0
com_suntv_sunnxt,1,1,0,1,1,1,1,0,1,0,0,0,0,0,8.569157321898027,2.3351326213369625,0,9.509152991219784,11.088940799058218,3.8920282023500756,0.00998583901882843,0.7504674211449874,3.1522648317187163,0
com_spinny_consumer,1,1,0,0,0,1,1,0,1,0,0,0,0,1,9.493129948357232,2.2268811464967837,0,9.885213277629637,11.088999397954456,3.8963013128798947,0.01189075488278281,0.7125666084522227,3.3961529138514646,0
com_microsoft_todos,1,1,0,1,1,1,1,1,1,0,0,0,0,1,8.123343927787992,2.2129838259036902,1,9.16780450564413,11.088510989065483,3.127609475095116,0.01524916113750845,0.7873079906565331,2.646327744574283,0
com_substack_app,1,0,1,0,0,0,1,0,0,0,0,0,0,0,9.127385293089905,1.9063361581054108,1,9.652809550901111,11.0879826623777,3.912728461421256,0.009306888159700058,0.76646938426345,2.9321097004413232,0
video_player_videoplayer,0,1,0,1,1,1,0,0,0,0,0,0,0,0,7.961190316146839,2.0463222683839373,0,9.574913598063326,11.088868399426179,3.898721127126533,0.024806937179447396,0.751397387747827,2.7287181704836048,0
com_microsoft_teams,0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.429861563839419,2.318621857468859,1,9.770409538294343,11.087866156037283,3.8942903689493016,0.04031373255534261,0.7227027504910267,3.585168903296524,0
com_radio_fmradio,1,1,1,0,0,1,1,0,1,0,0,0,0,1,9.877022673829817,2.2771439777233455,1,9.964368966023581,11.089374884570518,3.886851505289403,0.006755141257178848,0.7229965645286714,2.821901074385797,0
com_tapastic,1,1,0,0,0,1,1,0,1,0,0,0,0,0,9.094257334439467,1.9709130416819058,0,9.89612810967116,11.088333144513289,4.110668419629033,0.01438563457739114,0.731145731937446,3.0164630793064893,0
com_amapps_media_music,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.398772602299973,1.9570131531893085,1,9.780133705932293,11.089145847405845,3.1002226034660434,0.010940987096407222,0.7454333251660181,2.936763563545073,0
com_sinyee_babybus_townprincess,1,1,0,1,1,1,1,0,1,0,0,0,0,1,9.569093841522156,2.0340342066189594,0,9.732703093711493,11.08811482174578,3.0987379162849082,0.011844880512276546,0.7637577419001251,3.2331569516826835,0
com_magic_retouch,1,1,1,1,1,1,1,0,1,0,0,0,0,1,8.872094590780325,2.6509520935647943,0,9.619002379745783,11.089169981208867,3.1392989422995874,0.014035361653530726,0.8040421111578201,2.4158264778812324,0
com_transsion_phoenix,1,1,1,0,0,0,1,0,1,0,0,0,0,1,8.213352005302331,2.1035862802321774,0,9.667294212594697,11.08832660024796,3.0660600613563482,0.017192234721300173,0.7214108776146961,3.818892324816312,0
com_customerapp_hero,1,1,0,1,1,1,1,0,1,0,0,0,0,0,7.639292378536077,2.268487387648149,0,9.090720045433727,11.089035785785779,4.075610898711059,0.011904171507939935,0.7646200009881383,2.962788623338951,0
com_messenger_sms_messages,0,1,0,1,1,1,0,0,0,0,0,0,0,0,7.953092910728332,2.2802732795902725,0,9.453878051817988,11.088885974303436,4.159484312428444,0.020964743378579016,0.8037975639749809,2.945502669205121,0
com_lutech_musicplayer,1,1,1,0,0,1,1,0,1,0,0,0,0,1,7.827249985195417,2.4172452705475065,0,9.47403273471889,11.088412285073078,3.896497388873225,0.026499179441667995,0.878435029026878,2.591122940130151,0
com_radio_fmradio,1,1,0,1,1,1,1,0,1,0,0,0,0,0,7.799866657016514,2.0238535939786626,0,9.511866335507552,11.088387913783722,3.0669199099855304,0.03634332428771791,0.7401336543491792,2.881006082063835,0
com_nestopar,1,1,1,0,0,1,1,0,1,0,0,0,0,0,8.403137918087298,2.3044312269715435,0,9.769679974733954,11.08883597943174,2.997481854937814,0.017057246914496157,0.7451029254004345,3.620600775135528,0
com_playhome_plus,0,1,0,1,0,1,0,0,1,0,1,0,0,1,8.221656283409756,1.9958659082787824,1,9.370823937015812,11.088611304725866,3.874538526306338,0.02525554300715947,0.8594747046568844,2.3207938148175926,0
com_athermobileapp,1,1,1,0,1,1,1,0,1,0,0,0,0,0,7.676974837742923,2.2791704951823566,1,9.542153120937153,11.089348641568984,3.0211330527043834,0.020145423263454292,0.7553173948337087,3.4684246486610464,0
rto_owner_address_parivahan_car_malik_address_finder,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8.283942077833604,2.5628215940102965,0,9.611933198979129,11.087884840791883,4.051736400868923,0.03094074837281168,0.7412194025032196,3.322399010102078,0
com_brave_browser,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9.140118574688538,1.9644358531720296,1,9.66454778442502,11.089139484016,3.1134532963248396,0.021599700127031086,0.7678593948462307,2.9425560263785018,0
com_talker_acr,1,1,0,0,0,1,1,0,1,0,0,0,0,0,8.014599580958361,2.3143064883764723,0,9.304662303290108,11.088697472254491,3.905346531621216,0.023923519388534147,0.7917297040026701,2.7814086966414857,0
com_microsoft_office_officehubrow,0,0,1,0,0,1,1,0,1,0,1,0,0,1,9.72284179967907,2.2987478511255106,1,10.004624975990284,11.088524013833567,3.8652135853311735,0.008416727815263005,0.7453067756430305,3.051944024270949,0
com_ludo_king,1,0,1,0,0,1,1,0,0,0,0,0,0,1,9.727405256659843,2.053274284329293,0,9.871781954952388,11.089521330753456,3.8649231119881153,0.00606980853791576,0.6990326374444824,2.9246449846352394,0
uplayer_video_player,1,1,0,1,1,1,1,0,0,0,0,0,0,0,7.871806719843172,2.4806671259226674,1,9.458986461714717,11.088205116975864,3.058161436717432,0.0313025941508079,0.7780938013040345,2.5520266859765957,0
live_weather_vitality_local_channel_forecast,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.768132045561217,2.3131894938261497,0,9.419683283747895,11.08986884973613,4.104053124039192,0.032987800331379075,0.7640485842217408,3.1180526220085456,0
com_microsoft_office_excel,0,0,1,0,0,1,0,1,0,1,1,0,1,0,9.268022600187063,2.3038576292465254,1,9.949868064909689,11.089203645690084,3.8915013659676285,0.007374308885692339,0.8110816712077803,2.9972814254155877,0
rto_owner_address_parivahan_car_malik_address_finder,1,0,1,0,0,1,1,0,1,0,0,0,0,0,9.149786224489947,1.9585111319143191,0,9.96715730620195,11.088295791743002,4.022194303234991,0.01087075761608406,0.7481731999598334,2.9918878414876495,0
live_sanskriti_android,1,1,1,0,0,1,1,1,1,0,0,0,0,1,8.540615029229883,2.0433572497916592,0,9.944195485461677,11.089369938736727,3.872075448958018,0.009613385313689236,0.7414807600766562,2.9694419878103853,0
com_amazon_mp3,0,1,1,1,1,1,0,1,0,0,0,0,0,0,7.2560248936547085,2.339385238538922,1,9.701643982394407,11.08865732247494,2.978602213467018,0.03919025999561277,0.777798609859238,2.4955002129885804,0
call_recorder_automatic_acr,1,1,1,0,0,1,1,0,1,0,0,0,0,0,8.22219170982829,2.409142288267146,1,9.607220214769256,11.088029315749395,3.070105479076777,0.016997781979287807,0.8678898109056399,2.5627240387328443,0
com_cris_utsmobile,1,1,1,0,0,1,1,0,1,0,0,0,0,1,8.81590643737315,2.3136762596969094,0,9.935200619199968,11.088633059536345,3.0236770960601222,0.008686898254518535,0.7473989156253508,2.97981815907805,0
canada_job_search,1,1,1,1,1,1,1,0,0,0,0,0,0,1,7.937466339055018,2.296257000956445,1,9.62215731273676,11.087800655313448,3.0700284646244675,0.02470079075926376,0.7951016414325649,2.7796299662147064,0
com_poncho_eatclub,1,1,1,0,0,1,1,0,1,0,0,0,0,1,8.404525324929704,2.552722311500234,1,9.487028882154652,11.088932035450727,3.9077961567871617,0.02237596835675369,0.7955919937570028,2.6993490281218038,0
in_indwealth,1,1,1,0,0,1,1,0,0,0,0,0,0,1,8.420134344608446,2.3216664973209915,0,9.884005041561203,11.088804480601228,3.8749395454198,0.014999422095136293,0.7484872000047645,2.98752707194443,0
com_toh_mp3_music_player,1,1,1,0,0,1,1,0,1,0,0,0,0,1,8.25046448826283,2.162161504064647,0,9.72022082288197,11.088642154391895,3.0081371896873694,0.01642951355071927,0.7735376125309307,3.085126994783223,0
calendar_agenda_calendarplanner_agendaplanner,1,1,0,0,1,1,1,0,1,0,0,0,0,0,8.889516824590363,2.0541337362399577,0,9.832738290445615,11.0897215358586,3.0796688103883008,0.01642384413741234,0.827611283352887,2.9971635319557564,0
com_cris_utsmobile,1,1,1,0,0,1,1,0,0,0,0,0,0,1,8.466372415401771,2.052176199828965,0,9.758410476575786,11.088170011742104,3.0608901600758784,0.02670161827923241,0.7456326422442235,2.8913260549666546,0
com_confirmtkt_lite,0,1,0,1,1,1,0,1,0,0,0,0,0,0,7.949864537305196,2.2736970991490963,0,9.612253781014807,11.088203056518534,3.0052040380284564,0.036828357841721296,0.7953336913874414,2.444315691154549,0
com_streema_simpleradio,1,1,0,1,1,1,0,0,0,0,0,0,0,0,8.006217601206018,2.3854927096408103,1,8.5302045082699,11.087766045519844,3.032386619710875,0.02446163158109121,0.9260110519944613,2.821026700416897,0
com_aige_hipaint,1,1,0,0,0,1,1,0,1,0,0,0,0,0,8.300329395792637,2.005542224425468,0,9.782089008056962,11.088396541734602,3.0592376376853276,0.01965756153418426,0.7514795149675009,3.5326481034463058,0
com_mydygz_mvpapp,1,1,1,0,0,1,1,0,0,0,0,0,0,1,7.849135830454872,2.327152401129571,1,9.73395104953755,11.088109120963114,3.0228908412609483,0.016528771392945323,0.7958350370304015,2.4074258649073714,0
com_airbnb_android,1,1,1,0,0,1,1,1,1,0,0,0,0,1,9.593583479666355,2.4876202180892246,0,9.914606886924883,11.089159497856334,3.888812981587272,0.011838222706572334,0.7517407078216738,3.2739135580766137,0
com_teleparty_android,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9.93836241203065,2.0765982422105544,0,9.903785527813676,11.08878975008612,3.877819789496449,0.011093690941766968,0.7240490845200359,3.0649286371732867,0
com_casttv_castforchromecast_screencast,1,1,0,0,0,1,1,0,0,0,0,0,0,0,8.318187777641675,1.98525589546506,0,9.669142862582527,11.087931246967088,3.0224943725734654,0.025549809940485682,0.7654973701324665,3.0565731098310587,0
com_tohsoft_music_mp3_mp3player,1,1,1,0,1,1,1,1,1,0,1,0,0,1,8.916590947650546,2.052735285726843,0,9.785027266948733,11.087112131721375,3.896893508665444,0.01483269217182872,0.7887874172864004,3.2955169277074146,0
com_app_uengage_lapinoz,1,1,1,1,1,1,1,1,1,0,0,0,0,1,8.202573780486887,1.9663186551318899,0,9.805450071958397,11.0886524587253,3.0588869607399687,0.011212536730355667,0.7209016604217228,1.0433482004002892,0
com_amapps_media_music,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.798035940413893,1.9472279171555869,1,9.237033726650463,11.089084193078463,4.112766498138224,0.01709759734885825,0.7173603181020791,2.993644806614429,0
com_talker_acr,1,1,0,0,1,1,1,0,0,0,0,0,0,0,9.657675668035123,2.2819685335480817,0,9.702847934125757,11.08777182027106,3.8753445532898665,0.01278427973718037,0.7538842921120783,3.3131766400917733,0
com_new_wltpe,1,1,1,1,1,1,1,1,1,0,1,0,0,1,7.940943893253564,2.3604924624786907,1,9.568846416334727,11.087831509560862,3.883342053794965,0.018071298138965682,0.9952251819124583,2.631637878252317,0
com_rajasthanroyals_app,1,1,1,0,0,1,1,1,0,0,0,0,0,0,9.457050364140215,2.2061415120903414,0,9.940526580322306,11.089136193034205,3.0553138573247582,0.008425812464378991,0.7140233089006809,2.9262921634608867,0
com_newreading_meganovel,1,1,1,0,0,1,1,1,1,0,0,0,0,1,9.169723796456783,2.215543659463656,0,9.541414558590642,11.088784335530972,3.8951794368090207,0.010498937070072446,0.7628281780697314,3.0838809289561695,0
com_netflix_mediaclient,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.08056555601282,2.0654098712714344,1,9.76990075756445,11.087841872393206,4.037224903011952,0.0165305234911735,0.7922499177459287,2.81811393724624,0
com_textmeinc_freetone,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8.999947013975488,2.3824030002410916,1,9.733543438780059,11.088438214041455,3.0712254713851537,0.013473669915007685,0.7315071305145767,2.97519991987252,0
to_blend_mobile_app,1,1,1,0,0,1,1,1,0,0,0,0,0,1,8.085631714380268,2.3391943114387197,0,9.770865742782222,11.088545291351927,2.994592542085234,0.01499145189138958,0.8558689209364536,3.1732427650343062,0
com_accurate_weather_forecast_live,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.13481467310333,2.0213356276661427,1,9.487031799562715,11.088217144433827,3.0382116937851595,0.03124726465644566,0.9814697089514504,2.447457354389869,0
ins_story_unfold,0,1,1,0,0,1,1,1,0,1,1,0,1,1,9.169075600825012,2.479315437716772,1,9.83519352948079,11.088891174632202,3.8903847697614937,0.015790334346459323,0.8696634396139219,2.6243227885679614,0
com_meb_lunarwrite,1,1,0,1,1,1,0,0,0,0,0,0,0,0,8.59652280440564,2.257973653339989,1,9.498778604976101,11.087240163257098,3.085575685167312,0.019954197156692326,0.8429574117434907,3.0658216556936244,0
in_juspay_nammayatri,1,1,1,1,1,1,1,0,1,0,0,0,0,0,8.329309049637022,2.211447802882147,0,9.596923095994953,11.088679576664378,3.896642558662572,0.020126548052406414,0.7520909122581665,3.1201157057297375,0
com_app_abhibus,1,1,1,0,1,0,1,1,1,0,0,0,0,0,8.26589099703747,2.49199783808078,0,9.602675511382856,11.088876050046537,3.059964796246955,0.013758758171302309,0.7619286991974361,3.0241270487895537,0
zynoff_mobile,0,1,0,1,1,1,0,1,1,0,0,0,0,0,9.329634277453124,2.455410253646228,0,9.605447676812243,11.087987229198022,3.1336965036756683,0.010411560348817087,0.7853569253900693,2.8568538995141832,0
com_beansprites_emmasworldtownandfamilyFREE,1,1,1,0,1,1,1,0,1,0,0,0,0,1,8.874597147015486,2.198664646193475,0,9.913925972302835,11.088758429529019,3.8891607103081456,0.01053131021521697,0.7364562042764043,3.019302858810319,0
todolist_scheduleplanner_dailyplanner_todo_reminders,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8.272788110319528,2.297461652567992,0,9.576993382510688,11.088788370688443,3.86602216350731,0.02768619977314033,0.7648908648938683,2.8771067300865822,0
com_suno_android,1,1,1,1,1,1,1,1,1,0,0,0,0,1,8.17520096005944,2.7828235743458616,0,9.372431671951631,11.088427891525305,3.1917980710876392,0.021648189092074457,0.9180394008688495,2.5514896541828525,0
com_lyrebirdstudio_facelab,1,1,0,0,0,0,0,0,1,0,0,0,0,0,8.164147370345534,2.29263774902043,1,9.213065152413094,11.088916338441761,3.0390284022129235,0.025960853511407412,0.8292793589440137,2.876945135469365,0
tech_baatu_parentcop,1,1,1,0,0,1,0,0,1,0,0,0,0,0,7.595358467943464,2.4501034070988563,0,9.649285480539,11.088195683208847,2.9736876272502935,0.025883070071157352,0.8085608050739332,3.198926894406869,0
pdf_reader_pdfviewer_pdfeditor,1,1,1,1,1,1,1,1,1,0,0,0,0,1,9.303596537475856,2.3283120973571547,0,9.555694978847313,11.089245907214686,3.9031567308372295,0.014804823725762938,0.7747010368178324,3.2439187451834943,0
com_square_enix_android_googleplay_mangaup_global,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.8876809696621235,2.435554188272682,1,9.002423961449713,11.0883477641073,3.0158476405287664,0.029958255767152366,0.9500788483201996,2.4692298875344947,0
com_bd2videocall_randomvideocall,1,1,0,0,0,1,0,0,0,0,1,0,1,1,9.024039446949182,2.4005479956088256,1,9.50501390699333,11.087430639101806,3.035349122019063,0.019157659522916266,0.8777516851524123,2.4819398068557574,0
com_app_tripple,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8.351497733408788,2.0095956217106936,0,9.677976130859363,11.088412846405856,3.9127863201488706,0.00806316012042008,0.7702851686199498,3.1442401734056302,0
com_tinder,1,1,0,1,1,1,1,1,1,0,0,0,0,0,8.34219453686828,2.1169318048251227,0,9.707574887520579,11.087108312773568,3.8840151262540683,0.016990496955321163,0.779548259109591,2.9481194938715167,0
com_aige_hipaint,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.421911540007923,2.281787097011266,1,9.737468298673447,11.088573308925392,4.165335457220646,0.015792045620280862,0.7845491550959811,2.2930949993077734,0
