app_name,act_com.google.android.gms.ads.adactivity,rcv_com.google.firebase.iid.firebaseinstanceidreceiver,srv_com.google.firebase.messaging.firebasemessagingservice,srv_com.google.android.gms.measurement.appmeasurementservice,perm_com.google.android.c2dm.permission.receive,rcv_com.google.android.gms.measurement.appmeasurementreceiver,srv_com.google.android.gms.measurement.appmeasurementjobservice,perm_android.permission.read_phone_state,perm_android.permission.access_fine_location,srv_com.google.android.gms.ads.adservice,prv_com.google.android.gms.ads.mobileadsinitprovider,perm_android.permission.access_coarse_location,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,rcv_androidx.work.impl.background.systemalarm.constraintproxy$networkstateproxy,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterynotlowproxy,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterychargingproxy,srv_androidx.work.impl.background.systemalarm.systemalarmservice,rcv_androidx.work.impl.background.systemalarm.reschedulereceiver,rcv_androidx.work.impl.utils.forcestoprunnable$broadcastreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxyupdatereceiver,srv_androidx.work.impl.background.systemjob.systemjobservice,srv_com.google.android.gms.auth.api.signin.revocationboundservice,act_com.google.android.gms.auth.api.signin.internal.signinhubactivity,perm_android.permission.change_wifi_state,act_com.facebook.facebookactivity,used_requestnetwork,activity_started,write_file,used_sendtextmessage,has_fatal_exception,read_contacts,access_location,total_packets,total_bytes,unique_dest_ips,dns_queries,uncommon_ports_used,many_unique_ips,high_dns_queries,ip_only_traffic,frequent_beaconing_detected,suspicious_user_agent,avg_packet_size,max_packet_size,min_packet_size,std_packet_size,skew_packet_size,unique_flows,avg_flow_duration,flow_entropy,avg_inter_arrival_time,max_inter_arrival_time,min_inter_arrival_time,label
bulksenderwa_marketingviawa_wabulksender,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,9.027738775974909,18.496558689492904,2.19722457733622,0.0,0,0,0,1,0,0,9.4690171552963,11.088476294450215,3.8918202981106265,10.11486227415286,0.4193430661579329,2.4849066497880004,0.0071212728359794,0.752274349941584,0.0071212728359794,3.343248581256672,0.0,0
com_adobe_reader,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,8.785998208098329,18.5890164531377,2.19722457733622,0.0,0,0,0,1,0,0,9.803226381233127,11.088476294450215,3.8918202981106265,10.232993984815169,0.4993358554227649,2.5649493574615367,0.0087148901581008,0.7772052804169804,0.0087148901581008,2.7985815190575503,0.0,0
com_adobe_reader,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,8.785998208098329,18.5890164531377,2.19722457733622,0.0,0,0,0,1,0,0,9.803226381233127,11.088476294450215,3.8918202981106265,10.232993984815169,0.4993358554227649,2.5649493574615367,0.0087148901581008,0.7772052804169804,0.0087148901581008,2.7985815190575503,0.0,0
com_accurate_weather_forecast_live,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,7.9355873855892,17.384533180718183,2.3978952727983707,0.0,0,0,0,1,1,0,9.449382354000484,11.088476294450215,3.044522437723423,10.095046550145485,0.4192539889942615,2.772588722239781,0.0213832494485913,0.8554726340390585,0.0213832494485913,2.9319641134693923,0.0,0
com_accurate_weather_forecast_live,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,7.9355873855892,17.384533180718183,2.3978952727983707,0.0,0,0,0,1,1,0,9.449382354000484,11.088476294450215,3.044522437723423,10.095046550145485,0.4192539889942615,2.772588722239781,0.0213832494485913,0.8554726340390585,0.0213832494485913,2.9319641134693923,0.0,0
call_recorder_automatic_acr,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,7.801391320291485,17.2725310920311,1.791759469228055,0.0,0,0,0,1,0,0,9.47162599830879,11.088476294450215,4.110873864173311,10.106209245210607,0.4231136138211661,1.9459101490553128,0.0230907802662247,0.766710710518032,0.0230907802662247,3.732185655586146,0.0,0
call_recorder_automatic_acr,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,7.801391320291485,17.2725310920311,1.791759469228055,0.0,0,0,0,1,0,0,9.47162599830879,11.088476294450215,4.110873864173311,10.106209245210607,0.4231136138211661,1.9459101490553128,0.0230907802662247,0.766710710518032,0.0230907802662247,3.732185655586146,0.0,0
co_hinge_app,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,9.056489647157925,18.87911651021992,2.302585092994046,0.0,0,0,0,1,1,0,9.822797698419183,11.088476294450215,3.8918202981106265,10.235560741868518,0.5060906035316178,2.70805020110221,0.0068995047423554,0.7732333698242888,0.0068995047423554,3.2331464346050582,0.0,0
co_hinge_app,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,9.056489647157925,18.87911651021992,2.302585092994046,0.0,0,0,0,1,1,0,9.822797698419183,11.088476294450215,3.8918202981106265,10.235560741868518,0.5060906035316178,2.70805020110221,0.0068995047423554,0.7732333698242888,0.0068995047423554,3.2331464346050582,0.0,0
com_ahaguru_ahazap,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,7.676009932028888,16.76922501812487,2.302585092994046,0.0,0,0,0,1,1,0,9.093791331015582,11.088476294450215,3.8918202981106265,9.955036992528798,0.3496836565865119,2.6390573296152584,0.0261907936166346,0.9009544827309576,0.0261907936166346,2.370204484075555,0.0,0
com_ahaguru_ahazap,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,7.676009932028888,16.76922501812487,2.302585092994046,0.0,0,0,0,1,1,0,9.093791331015582,11.088476294450215,3.8918202981106265,9.955036992528798,0.3496836565865119,2.6390573296152584,0.0261907936166346,0.9009544827309576,0.0261907936166346,2.370204484075555,0.0,0
chotelal_mpaani_com_android_chotelal,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,7.831220214604293,17.272005330243815,2.302585092994046,0.0,0,0,0,1,0,0,9.441261686911544,11.090614254734977,3.044522437723423,10.106173455797878,0.4126853057695411,2.6390573296152584,0.0238486686417385,0.8717520290362332,0.0238486686417385,3.2692812163174065,0.0,0
chotelal_mpaani_com_android_chotelal,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,7.831220214604293,17.272005330243815,2.302585092994046,0.0,0,0,0,1,0,0,9.441261686911544,11.090614254734977,3.044522437723423,10.106173455797878,0.4126853057695411,2.6390573296152584,0.0238486686417385,0.8717520290362332,0.0238486686417385,3.2692812163174065,0.0,0
canada_job_search,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,7.58629630715272,16.749710985798647,2.19722457733622,0.0,0,0,0,1,0,0,9.164026856652669,11.088476294450215,3.8918202981106265,9.99237434164827,0.3597015701437047,2.5649493574615367,0.0284137544052404,0.9672939696836927,0.0284137544052404,3.0401562972933323,0.0,0
canada_job_search,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,7.58629630715272,16.749710985798647,2.19722457733622,0.0,0,0,0,1,0,0,9.164026856652669,11.088476294450215,3.8918202981106265,9.99237434164827,0.3597015701437047,2.5649493574615367,0.0284137544052404,0.9672939696836927,0.0284137544052404,3.0401562972933323,0.0,0
com_airbnb_android,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,8.782629654920699,18.48267142522574,2.3978952727983707,0.0,0,0,0,1,1,0,9.700256416562196,11.088476294450215,3.8918202981106265,10.1975567658123,0.4731397258005025,2.833213344056216,0.0090372925784994,0.9020432092495044,0.0090372925784994,2.530924321369575,0.0,0
com_airbnb_android,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,8.782629654920699,18.48267142522574,2.3978952727983707,0.0,0,0,0,1,1,0,9.700256416562196,11.088476294450215,3.8918202981106265,10.1975567658123,0.4731397258005025,2.833213344056216,0.0090372925784994,0.9020432092495044,0.0090372925784994,2.530924321369575,0.0,0
co_godream_gostream,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,8.15908865466791,17.722372246683346,2.302585092994046,0.0,0,0,0,1,0,0,9.563639975025623,11.088476294450215,3.8918202981106265,10.14863458451612,0.4407064586702803,2.6390573296152584,0.0164515935264883,0.824415985461069,0.0164515935264883,2.6528731738846743,0.0,0
co_godream_gostream,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,8.15908865466791,17.722372246683346,2.302585092994046,0.0,0,0,0,1,0,0,9.563639975025623,11.088476294450215,3.8918202981106265,10.14863458451612,0.4407064586702803,2.6390573296152584,0.0164515935264883,0.824415985461069,0.0164515935264883,2.6528731738846743,0.0,0
com_adobe_scan_android,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,8.800415333145924,18.609513771697426,2.19722457733622,0.0,0,0,0,1,0,0,9.809304051684547,11.088476294450215,3.8918202981106265,10.22924546634839,0.5032210881059832,2.5649493574615367,0.008433815991528,0.7794380430428437,0.008433815991528,2.6910643579469844,0.0,0
com_adobe_scan_android,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,8.800415333145924,18.609513771697426,2.19722457733622,0.0,0,0,0,1,0,0,9.809304051684547,11.088476294450215,3.8918202981106265,10.22924546634839,0.5032210881059832,2.5649493574615367,0.008433815991528,0.7794380430428437,0.008433815991528,2.6910643579469844,0.0,0
com_adsk_sketchbook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.977398978181862,18.84829582675504,1.9459101490553128,0.0,0,0,0,1,1,0,9.871074729295923,11.088476294450215,3.044522437723423,10.250441517592783,0.5195759833544086,2.19722457733622,0.007174488184743,0.7196722730334258,0.007174488184743,2.7004150662007658,0.0,0
com_adsk_sketchbook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.977398978181862,18.84829582675504,1.9459101490553128,0.0,0,0,0,1,1,0,9.871074729295923,11.088476294450215,3.044522437723423,10.250441517592783,0.5195759833544086,2.19722457733622,0.007174488184743,0.7196722730334258,0.007174488184743,2.7004150662007658,0.0,0
com_actiondash_playstore,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,7.284820912568604,16.172655140518362,2.079441541679836,0.0,0,0,0,1,0,0,8.888658193776987,11.088476294450215,3.8918202981106265,9.873057235266929,0.3143007080161656,2.3978952727983707,0.038335848905997,0.8584670802413694,0.038335848905997,2.9120625823816075,0.0,0
com_actiondash_playstore,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,7.284820912568604,16.172655140518362,2.079441541679836,0.0,0,0,0,1,0,0,8.888658193776987,11.088476294450215,3.8918202981106265,9.873057235266929,0.3143007080161656,2.3978952727983707,0.038335848905997,0.8584670802413694,0.038335848905997,2.9120625823816075,0.0,0
com_amapps_media_music,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,7.837159650001675,17.330353271224276,2.079441541679836,0.0,0,0,0,1,0,0,9.493663788657631,11.088476294450215,4.110873864173311,10.11861322367348,0.4264974173842545,2.3978952727983707,0.0216609099815723,0.8432263802018505,0.0216609099815723,2.626062037841571,0.0,0
com_amapps_media_music,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,7.837159650001675,17.330353271224276,2.079441541679836,0.0,0,0,0,1,0,0,9.493663788657631,11.088476294450215,4.110873864173311,10.11861322367348,0.4264974173842545,2.3978952727983707,0.0216609099815723,0.8432263802018505,0.0216609099815723,2.626062037841571,0.0,0
com_amazon_mp3,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,9.25023393563786,19.09790786518512,2.4849066497880004,0.0,0,0,0,1,1,0,9.84782288180687,11.088476294450215,4.110873864173311,10.242860915042614,0.5132135980773007,2.8903717578961645,0.0055559054403695,0.776858685872215,0.0055559054403695,2.882864204116813,0.0,0
com_amazon_mp3,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,9.25023393563786,19.09790786518512,2.4849066497880004,0.0,0,0,0,1,1,0,9.84782288180687,11.088476294450215,4.110873864173311,10.242860915042614,0.5132135980773007,2.8903717578961645,0.0055559054403695,0.776858685872215,0.0055559054403695,2.882864204116813,0.0,0
co_windyapp_android,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,8.683893367307235,18.48551480891256,2.19722457733622,0.0,0,0,0,1,0,0,9.80184608809362,11.088476294450215,3.8918202981106265,10.226820722348734,0.501220069232436,2.5649493574615367,0.0097738625008653,0.7495628426551528,0.0097738625008653,3.187895569019035,0.0,0
co_windyapp_android,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,8.683893367307235,18.48551480891256,2.19722457733622,0.0,0,0,0,1,0,0,9.80184608809362,11.088476294450215,3.8918202981106265,10.226820722348734,0.501220069232436,2.5649493574615367,0.0097738625008653,0.7495628426551528,0.0097738625008653,3.187895569019035,0.0,0
com_amazon_avod_thirdpartyclient,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.267448958304849,17.93996031034768,2.302585092994046,0.0,0,0,0,1,0,0,9.672831081551696,11.088476294450215,3.044522437723423,10.192467208388171,0.4647245354877473,2.6390573296152584,0.0152219961596763,0.8184582416682632,0.0152219961596763,3.087472728731641,0.0,0
com_amazon_avod_thirdpartyclient,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.267448958304849,17.93996031034768,2.302585092994046,0.0,0,0,0,1,0,0,9.672831081551696,11.088476294450215,3.044522437723423,10.192467208388171,0.4647245354877473,2.6390573296152584,0.0152219961596763,0.8184582416682632,0.0152219961596763,3.087472728731641,0.0,0
com_amazon_kindle,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,8.796338932845732,18.634509737147084,2.302585092994046,0.0,0,0,0,1,0,0,9.83837545895831,11.088476294450215,3.8918202981106265,10.241797278126018,0.5098394282035767,2.6390573296152584,0.0093783882927718,0.7933350423699402,0.0093783882927718,3.4790392077858434,0.0,0
com_amazon_kindle,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,8.796338932845732,18.634509737147084,2.302585092994046,0.0,0,0,0,1,0,0,9.83837545895831,11.088476294450215,3.8918202981106265,10.241797278126018,0.5098394282035767,2.6390573296152584,0.0093783882927718,0.7933350423699402,0.0093783882927718,3.4790392077858434,0.0,0
com_aige_hipaint,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,9.136047767394327,19.00749014259645,2.302585092994046,0.0,0,0,0,1,0,0,9.871601708950058,11.088476294450215,3.8918202981106265,10.25169789036206,0.5190503635460461,2.70805020110221,0.006680330980257,0.740783832241668,0.006680330980257,3.354412193517607,0.0,0
com_aige_hipaint,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,9.136047767394327,19.00749014259645,2.302585092994046,0.0,0,0,0,1,0,0,9.871601708950058,11.088476294450215,3.8918202981106265,10.25169789036206,0.5190503635460461,2.70805020110221,0.006680330980257,0.740783832241668,0.006680330980257,3.354412193517607,0.0,0
com_amazon_sellermobile_android,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,7.873217054862741,17.253153587897764,2.302585092994046,0.0,0,0,0,1,0,0,9.380401745594243,11.088476294450215,3.8918202981106265,10.074873419850295,0.4026467844418012,2.70805020110221,0.0228085794220808,0.9374996780691148,0.0228085794220808,3.6035949443661415,0.0,0
com_amazon_sellermobile_android,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,7.873217054862741,17.253153587897764,2.302585092994046,0.0,0,0,0,1,0,0,9.380401745594243,11.088476294450215,3.8918202981106265,10.074873419850295,0.4026467844418012,2.70805020110221,0.0228085794220808,0.9374996780691148,0.0228085794220808,3.6035949443661415,0.0,0
in_swiggy_android_instamart,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.153061946801051,17.732463988844508,2.4849066497880004,0.0,0,0,0,1,0,0,9.579759032187129,11.088476294450215,3.8918202981106265,10.15894245514784,0.4428157602325216,2.8903717578961645,0.0168843513060683,0.8735009023299558,0.0168843513060683,2.5675860340183494,0.0,0
in_juspay_nammayatri,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,8.112827478751374,17.58864223192558,2.4849066497880004,0.0,0,0,0,1,0,0,9.476191103759232,11.088476294450215,3.8918202981106265,10.10841135288261,0.4239398071776079,2.9444389791664403,0.0178568918943889,0.8874623147496914,0.0178568918943889,3.040362464072839,0.0,0
in_burgerking_android,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,8.157943507105037,17.705503125568164,2.302585092994046,0.0,0,0,0,1,0,0,9.547917442170029,11.088476294450215,3.8918202981106265,10.143217948819906,0.4370117939196428,2.70805020110221,0.0164700345714775,0.8324701388571462,0.0164700345714775,3.0063710335497142,0.0,0
in_mohalla_sharechat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,8.601718146485926,18.385723062353968,2.4849066497880004,0.0,0,0,0,1,0,0,9.784245045890115,11.088476294450215,3.044522437723423,10.225632134130157,0.4947495165797443,2.833213344056216,0.011209283856924,0.7869890679755274,0.011209283856924,3.152674952738444,0.0,0
info_vehicle_rto_car,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,7.754481547470383,16.997652893970812,2.3978952727983707,0.0,0,0,0,1,0,0,9.243696937479037,11.088476294450215,3.044522437723423,10.009710289459594,0.3791633283293938,2.70805020110221,0.0249033957241156,0.8223302828197994,0.0249033957241156,3.1501211119917176,0.0,0
hu_crabs_kidmaze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.139440521874608,17.661287088531914,2.302585092994046,0.0,0,0,0,1,0,0,9.522211598537265,11.088476294450215,3.8918202981106265,10.12657579579736,0.4337566140222418,2.6390573296152584,0.0171995309743076,0.8202595334884484,0.0171995309743076,3.690157835759191,0.0,0
in_upstox_app,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.375629627094451,18.072563889163497,2.3978952727983707,0.0,0,0,0,1,1,0,9.697226144812102,11.088476294450215,3.8918202981106265,10.194345519532783,0.4732020048063108,2.833213344056216,0.0134740428253368,0.8434348720448167,0.0134740428253368,2.925719762194571,0.0,0
in_org_npci_upiapp,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,8.371473537066832,17.70778297834202,1.791759469228055,0.0,0,0,0,1,0,0,9.336628961941187,11.088476294450215,4.110873864173311,10.059350354721726,0.3932666085843374,1.791759469228055,0.0122391589200559,0.7638107944239392,0.0122391589200559,3.0186831821246933,0.0,0
ins_story_unfold,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,8.717027173294824,18.591596509641224,2.079441541679836,0.0,0,0,0,1,0,0,9.874784571935438,11.088476294450215,3.8918202981106265,10.250984955181895,0.5208669267415845,2.302585092994046,0.0095502205240298,0.751029291184705,0.0095502205240298,3.429437905334673,0.0,0
in_krosbits_musicolet,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,7.879291485082271,17.369063237290668,2.302585092994046,0.0,0,0,0,1,1,0,9.49022588625489,11.088476294450215,3.8918202981106265,10.122610562386608,0.4239143755302839,2.70805020110221,0.0219090466336757,0.8657112391489356,0.0219090466336757,2.664945948409985,0.0,0
grit_storytel_app,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.367764677924308,18.07384704429473,2.5649493574615367,0.0,0,0,0,1,0,0,9.706375509165625,11.088476294450215,3.044522437723423,10.20164989005196,0.4739159069117028,2.995732273553991,0.0135844074940261,0.8664000537731084,0.0135844074940261,2.7593235539609737,0.0,0
in_swiggy_android,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.19836438996762,17.88579079976247,2.302585092994046,0.0,0,0,0,1,1,0,9.687763573650978,11.088476294450215,3.044522437723423,10.194843821055054,0.4694397284075046,2.70805020110221,0.0166730124649547,0.8541335912115794,0.0166730124649547,2.7789998703425387,0.0,0
fm_player,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.251663923605589,17.842404754853455,2.079441541679836,0.0,0,0,0,1,0,0,9.591070010240283,11.088476294450215,3.8918202981106265,10.15932346665496,0.4467639030195546,2.3978952727983707,0.0104228467836384,0.8425044507091772,0.0104228467836384,2.99416735761864,0.0,0
icici_lombard_ghi,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.721765357145012,18.497345129979607,2.19722457733622,0.0,0,0,0,1,0,0,9.775799587577833,11.088476294450215,3.8918202981106265,10.22468551416314,0.491813744492439,2.5649493574615367,0.0098771234696044,0.795881336828139,0.0098771234696044,3.675019471319264,0.0,0
in_startv_hotstar,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.00469951054955,17.484871662371326,2.4849066497880004,0.0,0,0,0,1,1,0,9.480582394287664,11.088476294450215,3.8918202981106265,10.122969498401703,0.4204481221948348,2.9444389791664403,0.0193428467379308,0.8771332254717026,0.0193428467379308,2.625529013170283,0.0,0
gomechanic_retail,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,8.135346948906706,17.786978628628972,2.3978952727983707,0.0,0,0,0,1,0,0,9.651989000790715,11.088476294450215,3.8918202981106265,10.1780813685617,0.4622879127010566,2.833213344056216,0.017069825433431,0.8100972538611938,0.017069825433431,3.464508620517799,0.0,0
in_stockedge_app,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,7.96311205897929,17.505560376934,2.19722457733622,0.0,0,0,0,1,1,0,9.542868135242404,11.088476294450215,3.8918202981106265,10.147193265238965,0.4338151287596394,2.5649493574615367,0.0154008819415304,0.8449233150560915,0.0154008819415304,2.373205794323682,0.0,0
in_indwealth,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.503094267036737,18.19066207558927,2.302585092994046,0.0,0,0,0,1,1,0,9.687832691926806,11.090614254734977,3.8918202981106265,10.18846815693689,0.4718593456843953,2.6390573296152584,0.0121969275567657,0.8158173623089587,0.0121969275567657,2.620355031308625,0.0,0
jp_co_canon_ic_cameraconnect,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,7.633853559681768,17.118636166798503,2.079441541679836,0.0,0,0,0,1,0,0,9.485342440290957,11.088476294450215,4.110873864173311,10.124716759531829,0.4214939165999886,2.3978952727983707,0.0271506557210949,0.8233068655171146,0.0271506557210949,3.2207410067131144,0.0,0
in_swiggy_android_pop,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.142645185942795,17.729172200093675,2.302585092994046,0.0,0,0,0,1,0,0,9.586886528375553,11.088476294450215,3.8918202981106265,10.157295688803623,0.4459789426978682,2.70805020110221,0.0171140240090159,0.8596397206466585,0.0171140240090159,2.9994007350683702,0.0,0
in_goindigo_android,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,8.256347772918016,17.82561794608044,2.19722457733622,0.0,0,0,0,1,0,0,9.569599615904115,11.088476294450215,3.044522437723423,10.146572276886356,0.4435858291394047,2.5649493574615367,0.0148930613370183,0.8052756079622138,0.0148930613370183,3.5330326524576385,0.0,0
in_thirdwavecoffee_android,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,8.071843149609158,17.673342791156706,2.302585092994046,0.0,0,0,0,1,1,0,9.601879480332626,11.088476294450215,3.8918202981106265,10.168197725109664,0.4474841379975197,2.6390573296152584,0.0182705831754935,0.8396083652009979,0.0182705831754935,2.8531702253500706,0.0,0
enterprises_dating_boo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,9.025214887849494,18.222907782666947,2.6390573296152584,0.0,0,0,0,1,0,0,9.197914482282457,11.088476294450215,3.8918202981106265,10.006842811947363,0.3660750057672701,3.091042453358316,0.0046060638171498,0.8460892149665059,0.0046060638171498,1.7837457872974825,0.0,0
fitness_home_workout_weight_loss,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,8.043020885298283,17.735678860210797,2.19722457733622,0.0,0,0,0,1,0,0,9.69304105683038,11.088476294450215,3.8918202981106265,10.186663520153653,0.4745135507485004,2.5649493574615367,0.0176277338295343,0.829680985310089,0.0176277338295343,3.211753880473956,0.0,0
