app_name,rcv_com.google.firebase.iid.firebaseinstanceidreceiver,srv_com.google.android.gms.measurement.appmeasurementservice,perm_android.permission.read_phone_state,srv_com.google.android.gms.ads.adservice,prv_com.google.android.gms.ads.mobileadsinitprovider,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,srv_com.google.android.gms.auth.api.signin.revocationboundservice,perm_android.permission.change_wifi_state,act_com.facebook.facebookactivity,used_requestnetwork,activity_started,has_fatal_exception,read_contacts,access_location,total_packets,unique_dest_ips,frequent_beaconing_detected,avg_packet_size,max_packet_size,min_packet_size,avg_flow_duration,flow_entropy,max_inter_arrival_time,label
com_thinkdirty_thinkdirtyapp,1,1,0,0,1,1,1,1,1,0,1,0,0,1,8.651202535237628,2.2006673745345697,0,9.712406064453845,11.088758617637929,3.8954004653856855,0.0192267998996144,0.7414301358495721,2.8349481528157106,0
0034521C28F6221782BC38C19C48BE1CC990ACF093F05A3DECB238A74979C183,0,0,1,0,0,1,0,1,0,1,1,0,1,1,7.315660065242744,2.030699579949715,0,9.067425404143137,11.088245337150477,3.8789197951112713,0.012873236444005013,0.7873818829326857,2.197081984314524,1
com_tvsm_connect,0,0,1,0,0,1,0,1,0,0,1,0,0,1,7.951158135917608,2.3403921096960203,0,8.844869983458382,11.087824197881776,3.9068615492117855,0.02332073683459182,0.8112020427882719,2.271259251442445,0
com_accurate_weather_forecast_live,1,1,1,1,1,1,1,0,0,0,0,0,0,0,8.061155380563058,2.1646005107354895,0,9.643251420120945,11.087568657904756,3.049957755956293,0.00626189944215058,0.7183034786312873,2.7478254912236055,0
com_todoist,1,1,1,0,0,1,1,1,0,0,0,0,0,1,7.340968593913221,2.4695218695306522,0,8.51736254018915,11.087964409516816,3.9124059285043105,0.019025553612973325,0.7692521080689706,2.506105995650916,0
net_manta_comic,0,1,0,1,1,1,0,0,0,0,0,0,0,1,8.201281537948766,2.162798546191579,1,9.459774460602617,11.088738059250037,4.1005182742514155,0.029270137916187062,0.7312969880199224,2.91790073179435,0
za_co_shoprite_sixty60,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7.533731730524039,1.673649588964588,0,9.156000741165494,11.065112919037466,3.888388895716129,0.015444979576194697,0.7316314367219465,2.5820398950469556,1
com_microsoft_todos,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7.241149760871967,1.8980104117977579,0,9.478901591316683,11.08857642858162,3.9049722440962253,0.015541901830254251,0.7229656780614787,2.3636235340110585,1
com_netflix_mediaclient,0,0,1,0,1,1,0,0,0,0,0,0,0,0,7.296978626715221,1.9147886308838968,0,9.530569498425262,11.087985148244739,3.8932680431964313,0.014324302407377299,0.8800150121017211,2.4310003497798833,0
com_aige_hipaint,1,1,0,1,1,1,0,0,1,0,0,0,0,0,8.671226389250824,2.0571767610991767,0,9.728979668467758,11.087961148307924,3.8910345392587438,0.014774835914144652,0.741198345937901,2.86445300384095,0
002D6FBB5E4EA8FB6F9A8CA321CEB73CBBB1090C7497B28D1D2ABC76982DAE85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7.050841870046052,1.6696419202352464,0,9.59283563474316,11.088905412873636,3.115343250704265,0.011514216539121299,0.7300297583347131,2.962193359497961,1
money_super_payments,1,1,1,0,0,1,1,1,1,0,0,0,0,1,8.895177405282212,2.0514031399656547,0,9.538561512626973,11.08866484129136,3.8874198029385085,0.01902436007586769,0.7729215638583228,2.9189326900495267,0
001AA30774FEDC56F04562606A72A033B6C075F581AFECBBEAC70F41A7746539,0,0,1,0,0,0,0,1,0,1,1,1,1,1,7.339002126388331,2.0419036291091563,0,9.130173204312452,11.087793879845764,4.108465111490846,0.031269596860070505,0.7559244575035875,2.1242728275246923,1
003C244943D556DC737A34D1F68BEFD8C3A28B9FB1A18991CB363E9908AAED36,1,1,1,0,0,0,1,0,0,0,0,0,0,1,9.099848468307345,2.3035807071248535,1,9.838716328721187,11.088750524609043,3.9013735017697018,0.00493731783545866,0.8127767797691815,1.8098408887985138,0
bulksenderwa_marketingviawa_wabulksender,1,1,1,1,1,1,1,1,0,0,0,0,0,1,8.51485208068784,2.226605413825894,1,9.450888875500658,11.088373008110052,3.8914843082763664,0.018177469208924713,0.7556107895293216,3.8202822037023227,0
calendar_agenda_calendarplanner_agendaplanner,1,1,0,0,1,1,1,0,1,0,0,0,0,1,8.202392396613005,1.9014827000422998,0,9.75056984339244,11.088800716767587,3.9009124316195463,0.023397133175563044,0.8485913755383657,3.070162466103562,0
in_swiggy_android_pop,1,1,0,1,0,0,1,0,1,0,0,0,0,0,8.442077504382404,2.4224719333510487,0,9.71612355923157,11.08769361560928,3.8913847470988197,0.009504689716494699,0.7439944282079936,3.359535313035996,0
004067A1980472621D5571F6F1D3A7F5FD16380F77E2B81A6512B34E562DF394,1,1,0,1,0,1,1,0,0,0,0,0,0,1,8.353544845351916,2.072338802046775,0,8.997732795311613,11.087489006211388,3.8849746882680884,0.011416793960121525,0.7784971109222518,2.325946201166522,0
001C03E19C9DAF0E637EEC811D402B5A8B722FBF5246CF3826E6F976ECDA8BB1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,8.274040546811928,2.2495903827542643,0,9.324013073757158,11.087841660155954,3.895094949835987,0.02008080909849886,0.78144779816414,2.9507345398211107,0
com_pocketfm_toons,0,0,1,1,0,1,0,1,0,0,0,0,0,1,7.6740405356099775,2.077467051276951,0,8.945462732386014,11.087452324091194,3.910589821537454,0.016048585415690455,0.7808179967364717,2.3391699202643363,0
0005FAFA5FA61EA3FD6CAE8684ABE566B9F3513751AF5944066DA426CDCA02AE,1,1,1,1,1,1,1,0,0,0,0,0,0,1,7.726712371335326,2.176093366145258,0,9.645016655361102,11.088184022291221,4.1090994886462155,0.01370354286594976,0.8087288150418229,2.734187900292063,0
com_application_zomato,1,1,1,0,0,1,1,0,0,0,1,0,0,1,8.03018468254201,2.171492039064473,1,9.869835203853084,11.088547201961221,3.8831723564726195,0.016771487575187462,0.7676992017158019,3.0846807181120095,0
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,1,1,1,0,0,0,1,1,0,0,0,0,0,1,7.601993427900347,2.192708520144188,0,9.301961277171653,11.088215830222005,3.8988310642305057,0.006510922466165295,0.7323303059124296,2.992680053288914,1
com_chowman_ordering,0,0,1,0,0,1,0,1,0,0,1,0,1,1,7.380965484558186,2.159225783598463,0,9.63026557368444,11.087411098253673,4.1100667001386375,0.014244190027541709,0.7562222851067884,2.614886560303571,1
004382016B616AA93A295DF556A4EF80E8271EB0C5AB9E9A51D6F9B74D80523D,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7.021668885103251,2.065040612464543,0,9.484897751597586,11.087683584621567,3.8971007539292817,0.010047381170619034,0.7144238854856739,2.139167424276664,1
003A69E80EC53B6C347C58383235A6650FA880069FA6C4633E7E73679A578065,1,1,0,0,0,0,1,0,1,0,0,0,0,1,8.088693487442628,2.289957126453847,0,9.761028070207454,11.088670528090887,3.910930631765429,0.014198419296623297,0.8310132468161259,2.8467729432683857,1
001999CA2D2BD44EEA9A7BCCD10FF79571D3989B3CAA89989A227059599B42CC,0,0,1,0,0,0,0,1,0,0,1,1,0,1,7.8816480171748475,1.671977108104799,0,8.74803080216297,11.087182237770197,3.888632649020159,0.010449608132824173,0.8259800291685022,2.1620324493515084,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,1,0,0,1,0,1,0,1,1,0,1,1,7.860886788910663,2.153037370598456,0,9.056446096061789,11.087067996414373,3.8814972586308607,0.016791667808181542,0.7651104929781911,0.5708656641030838,1
in_startv_hotstar,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8.038543537317437,2.0873647526007075,0,9.825420882299078,11.0875744622806,3.904622828928669,0.012381233312278266,0.8271575075731828,2.9540632578291857,1
000289D22687E8289BB6B247D5C17A2376D29C6E667E8121F770D5D13FC274D5,1,0,1,0,0,1,1,0,0,0,0,0,1,1,8.210849500816463,2.082459269819854,0,9.389218652363637,11.08880511147978,3.8975245686774698,0.013380641646970991,0.7285229851104186,2.460179972180752,0
0014BA372F61C9C0EA6FB4F36E21E8A3C0B8377F0FC1C406684BB7BA9AC4EC50,1,0,1,1,1,1,1,0,0,0,0,0,0,1,8.631071665925443,2.283942856823317,0,9.696385653502213,11.087558495629752,3.893032696749886,0.018133114847033702,0.731654215279637,3.034868807381172,0
003ECDE618EAF2E1727728F72B7E914196E3F010747F08C980C5E56E8C84DE2A,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7.253283391940243,1.9404686170256,0,9.341588111759012,11.087097100872478,4.113709983412599,0.01319857817953168,0.7306870001404244,1.9387617320318264,1
00321BB86AF148342B5B9A07690FDA4EAA3EBFB3FB7E746E011BD422CE22B9C3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,7.8155082815673795,2.3434316723486686,0,9.350381764499751,11.088774528364898,3.108948044824325,0.010299411057950751,0.8095538500167191,3.3019969691805033,0
00236F8C5B7BA735E4534406AB0AFBF6AE3EA3A4066536C42F443A300716AE47,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7.361803525519637,1.9271191108134011,0,9.297717365233062,11.088184681388489,3.004684682079605,0.0039796786280128236,0.803248566934971,2.4992638076138074,0
001CF3EB9FF374EFEA80DD07A530B454D2F7F3FE896076CCB64A2CC0AA5FCB0E,0,0,1,1,1,1,1,0,0,0,0,0,0,0,7.619577306282278,1.8905971653655,0,9.801558330578182,11.088324400617925,3.081785719045349,0.013675026638152408,0.7566684439919198,2.3150963739566213,0
com_pocketfm_tv,0,1,0,1,1,1,0,1,0,0,0,0,0,1,8.815149866053176,2.2910769844805707,0,9.679995073872028,11.087502322261336,3.0749025782951183,0.01727577048189018,0.8250348668871993,3.2338757958658744,0
com_naturefit_doctor_app,0,0,1,0,0,0,0,1,0,0,1,0,0,0,8.928062334608942,1.934156792145707,1,9.694413529393316,11.087585263712478,3.903324291347976,0.00483723445722695,0.7029713596648889,2.219595767489664,1
in_mohalla_sharechat,1,0,1,1,1,1,0,0,0,0,0,0,0,1,7.2130155350825635,2.1783819284719215,0,9.62937442282622,11.087107609991355,3.902019934916406,0.012563878817320963,0.7618269506145109,3.0182834750753114,1
0005082EE5323640027993C96117E03A8D2A6A5FE8A3CE4128E24E04174FBD9D,1,1,0,1,1,0,0,0,0,0,0,0,0,0,8.241751248769939,1.8691673010944474,0,9.399035730232702,11.088395377575461,4.0951513462890565,0.020616168246599696,0.7357993714654159,3.1047768456271347,0
com_comuto,0,1,0,1,1,1,0,0,0,0,0,0,0,0,7.921582500935872,2.071501367375225,0,9.473176318983189,11.088515548275007,4.118302064023294,0.024503678230414775,0.7307869315415865,2.4484438449964627,1
com_marutiapps_trendingapps_rtovehicleinformation,1,1,1,0,0,1,1,0,1,0,0,0,0,1,8.990719439805574,2.351844121006853,1,9.649750486539965,11.08969850866833,2.996035128773606,0.01821157461583355,0.8126791694652649,2.557287831038572,0
com_syst_tuitionapp2,1,1,0,0,1,1,1,1,1,0,0,0,0,0,9.122391911007343,2.362479537028787,1,9.914939257189578,11.088306082409453,3.894513802566309,0.015891262712937178,0.8290397519562915,2.4384307006438606,0
com_ludo_king,1,1,0,0,0,0,1,0,1,1,0,0,0,1,8.58539768273687,2.094264575818751,1,9.562222150705265,11.088525783788693,3.899008545238949,0.02599697527972276,0.8369170823562121,3.1135943415629397,0
00467BD49AC6785C33317D192D2B248A4DF27E7B6867E204857A0D7CC6B74475,0,0,1,0,0,0,0,1,0,1,1,1,0,1,7.744503294706673,2.044563639538473,0,9.68675923123714,11.088301754123494,4.082863632664555,0.007145333993331619,0.7461899036376187,1.988269483963769,1
com_amapps_media_music,1,1,0,1,1,1,0,0,0,0,0,0,0,0,7.738450322882421,2.1574852921048917,1,9.64943525334259,11.088052758789814,3.879805499317914,0.024741690268515644,0.7461408245120229,3.0040065392666455,0
001EB22411A9E04D2B996132B3D4A5DA6F573C6BA16FF5FCD88FF1D147043B56,0,0,1,0,0,0,0,1,0,0,1,1,0,0,6.749300982571853,2.0500246205579464,0,9.260556110773258,11.087015219298575,4.126960913553956,0.02022306716242024,0.7125670574106443,2.4114339460213112,1
004585D2B566621E6E45B6C57BDB302B36E5F3778C303C08682A577D7F4B2BBD,1,1,0,1,1,1,0,0,1,0,0,0,0,0,7.925653910037735,1.3359306479378978,0,9.624320931270924,11.088528327990618,3.8872563041309687,0.013243464846739016,0.829756805741392,3.2672855502381517,0
com_tapastic,1,1,0,1,1,1,1,0,0,0,0,0,0,1,8.271677381439165,2.2186799325060322,0,9.621285180811606,11.08848193109014,3.0597769774899213,0.017713427935903733,0.7734055242766524,3.1260779378461176,0
0039074031AC0B8EBA996CE71CE326256CDC19CBE16F2C3384CB91DA66CC97E8,0,0,1,0,0,0,0,1,0,1,1,0,0,1,7.141203701760981,1.9350819710851195,0,9.215549491763925,11.08769493856196,3.900931422172794,0.008519752760429197,0.6950189173767068,1.9750213831216636,1
music_ytstream_youtify,1,1,0,0,0,0,1,0,0,1,1,0,0,0,7.493167017848604,1.6893353270715992,0,9.521619143040338,11.071496377774753,3.892597950733109,0.017708445305901533,0.7441941704291796,1.9119876652241286,1
todolist_scheduleplanner_dailyplanner_todo_reminders,0,0,1,1,1,1,0,1,0,0,0,0,0,0,8.715289856339117,2.1434776272236156,0,9.778704113764428,11.08842013740713,3.8821670464689704,0.011356059743641747,0.7274843269482356,3.3973538899340077,0
000234B3B17AA773825C5CC4512702ADD18509BDEBB039F36AA6F5D0EE7A78B6,0,0,1,0,0,0,0,1,0,1,1,0,0,1,7.166679729146953,2.4005838680816978,0,9.655466743185084,11.08815149966798,3.906125387490468,0.01155223315780632,0.8183405899546435,2.157835835705214,1
wp_wattpad,1,1,0,0,1,0,0,0,0,0,0,0,0,0,8.012018047015815,1.920961256798848,0,9.596804177032249,11.08847770675952,3.8864064647596885,0.026904641416759793,0.7596933558633735,2.3746554161884714,0
com_cam001_selfie361,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7.503850596840049,1.6971816355996268,0,9.219224438734477,11.08758350851971,3.887939304691926,0.009053911918448947,0.7296958474766133,1.7884598570869203,1
004585D2B566621E6E45B6C57BDB302B36E5F3778C303C08682A577D7F4B2BBD,0,1,0,1,1,1,0,0,0,0,0,0,0,0,7.451580168270112,2.157093073534719,0,9.633118145460243,11.088622007669718,3.8797546900899453,0.031268026384961976,0.7863087762274164,3.3809611691834753,0
00220DF711F9153EDD7937B386389A32A24592C8F05150A5FCEA15AA03E538F5,1,1,1,0,0,0,1,0,1,0,0,0,0,1,8.368237923630202,2.242028289159104,1,9.104536051963958,11.088454397669645,3.8998337599358996,0.014880365770155998,0.8169722290384357,2.3225266290592224,0
003E7A36CFD7626971D2FA8408D96E9D572A4435F0D5B03B471478E9A4AFB953,1,1,1,0,0,1,1,0,1,1,1,0,0,1,8.133400697084015,2.059558400988831,1,9.503289054230017,11.088421011810548,3.908296860622257,0.010808696847222386,0.8102650155702164,2.550649415150259,0
com_radio_fmradio,1,1,0,0,0,1,1,0,1,0,0,0,0,1,7.20949734629737,2.3296113991322427,0,9.01968742839502,11.087452309628931,3.8945438851663874,0.012721784913786692,0.7753759453558488,2.306484500649239,0
com_adobe_scan_android,0,0,1,0,0,0,0,1,0,1,1,1,1,1,8.731483734990563,2.076016407683246,0,9.678791260841738,11.088490528053159,3.8937134363668227,0.005425117069662122,0.8976631681227334,2.4463064589357195,1
math_games_education_learn_logic_fun,1,0,0,0,0,0,0,0,0,1,1,0,0,0,6.871694418364737,1.5965866204396286,1,9.253433351334346,11.08792636130758,3.9008544440835844,0.015680456984318882,0.8224301688696638,2.211498737176453,1
0023AC841656BEBDEFC756915966F1010FA5D071BABA32188BBA2E88C2557365,1,1,0,1,1,1,1,0,0,0,0,0,0,1,8.850323870504669,2.2786908680168896,0,9.54386880082917,11.087720978961237,3.8588010796635337,0.013908451800725204,0.7485523637740881,2.6572015479738917,0
com_microsoft_scmx,1,1,1,1,1,1,1,0,0,0,0,0,0,1,8.219580248098815,2.255924792429048,0,9.68859431830325,11.088414344950133,3.9019112950764447,0.015373381107759567,0.7261874447129854,2.7915812573742533,0
com_atpc,1,1,1,0,0,0,0,1,1,1,1,0,0,0,7.484959867960648,1.729557327798753,0,9.369763053756545,11.088355691115876,3.902001232883016,0.005382349942399047,0.7524739097759527,2.9806074183401723,1
003EBD342B00F099ABC6F4D3FA83124306FE5519561193DF7EA5FEAC218F2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.223375463053407,1.9119368318790309,0,9.540640105060914,11.08708840861446,4.126077619502213,0.004265401508414906,0.7391235089005289,1.9013412248820643,1
002DEF4BDF35A932F4BCAD6E843FF087EF9073D2B53D4D95D8D2DA48FB9F8721,1,1,0,0,1,1,0,0,1,0,0,0,0,0,7.263535873569199,2.0458283809265114,0,9.805771332996352,11.087421865063773,3.89166773076695,0.01528047884934536,0.7675879495675205,2.470972974972795,0
gomechanic_retail,1,0,1,0,0,0,0,1,0,1,0,0,0,1,9.704459720200019,1.4547870551416189,0,9.821862585752577,11.088943463336731,3.888332125579797,0.008230317547253242,0.7812069743622234,2.542299920840074,1
00012AD75F4263341ADAF25A1AD4053584F797EAA205FC09FD240395C4C82F4F,0,0,1,0,0,0,0,1,0,1,1,1,0,1,8.223351228210866,2.0494787820556066,0,9.643736862978587,11.087475977340654,3.8910678444783473,0.003868652093979485,0.7730443320147887,2.0329122116805234,1
00153B440FC9F94EB44BAABC136EDA338053146066A46D265A4BABFB610B5273,0,0,1,1,1,1,0,1,0,0,0,0,0,0,7.473731282455786,1.85787230990515,0,9.753911287118552,11.088613750954316,3.8906306940491233,0.017479187293736095,0.7552057257240691,2.1124209606202906,1
004391300E7C1D4C04902946FE4DC8EB6A4B6057F4268BB0801216D1BEEA23C2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7.741976920855175,2.0579116827363717,0,9.501699020097247,11.08873759343684,3.897448328956828,0.008866075658643372,0.7724346203100623,2.0069194005707303,1
002CE597255D9510A73B8B6D51DCEEB93F5155EFE77DCDD2375D0EED4B1D7BAD,1,0,0,0,0,1,1,0,1,0,0,0,0,0,7.803967296095771,2.2652070028411386,0,9.771505337986898,11.08891333503183,4.121491048865735,0.011670552045596257,0.8461398360458359,3.311687312792425,0
00381EA492B1EB9F583C79AF6908C100FDE8A7A9C1BBB46E1571347740B9580F,0,0,1,0,0,0,0,1,0,1,1,1,1,1,8.109212655648488,2.071516803089051,0,9.75339203915708,11.08744267995335,3.8874606425389793,0.0034945613790346684,0.8150767884608922,2.235085297421315,1
com_probadosoft_moonphasecalendar,1,1,0,0,0,1,1,0,0,0,0,0,0,0,7.853701699134913,1.6811649513705027,0,9.431811292452688,11.08830411109664,3.0750149170549594,0.02346327504170028,0.8362222847919534,3.1488467720071225,0
